iso3,Date,forwardspread,logrx
AUT,1991-09-30,,
AUT,1991-10-31,,
AUT,1991-11-29,,
AUT,1991-12-31,,
AUT,1992-01-31,,
AUT,1992-02-28,,
AUT,1992-03-31,,
AUT,1992-04-30,,
AUT,1992-05-29,,
AUT,1992-06-30,,
AUT,1992-07-31,,
AUT,1992-08-31,,
AUT,1992-09-30,,
AUT,1992-10-30,,
AUT,1992-11-30,,
AUT,1992-12-31,,
AUT,1993-01-29,,
AUT,1993-02-26,,
AUT,1993-03-31,,
AUT,1993-04-30,,
AUT,1993-05-31,,
AUT,1993-06-30,,
AUT,1993-07-30,,
AUT,1993-08-31,,
AUT,1993-09-30,,
AUT,1993-10-29,,
AUT,1993-11-30,,
AUT,1993-12-31,,
AUT,1994-01-31,,
AUT,1994-02-28,,
AUT,1994-03-31,,
AUT,1994-04-29,,
AUT,1994-05-31,,
AUT,1994-06-30,,
AUT,1994-07-29,,
AUT,1994-08-31,,
AUT,1994-09-30,,
AUT,1994-10-31,,
AUT,1994-11-30,,
AUT,1994-12-30,,
AUT,1995-01-31,,
AUT,1995-02-28,,
AUT,1995-03-31,,
AUT,1995-04-28,,
AUT,1995-05-31,,
AUT,1995-06-30,,
AUT,1995-07-31,,
AUT,1995-08-31,,
AUT,1995-09-29,,
AUT,1995-10-31,,
AUT,1995-11-30,,
AUT,1995-12-29,,
AUT,1996-01-31,,
AUT,1996-02-29,,
AUT,1996-03-29,,
AUT,1996-04-30,,
AUT,1996-05-31,,
AUT,1996-06-28,,
AUT,1996-07-31,,
AUT,1996-08-30,,
AUT,1996-09-30,,
AUT,1996-10-31,,
AUT,1996-11-29,,
AUT,1996-12-31,,
AUT,1997-01-31,-0.00169348050633314,
AUT,1997-02-28,-0.00180278891334971,-0.0321755954470031
AUT,1997-03-31,-0.00189665627441436,0.00995682339519778
AUT,1997-04-30,-0.00188896245392671,-0.0391097859725952
AUT,1997-05-30,-0.00193870017758536,0.0132652853177507
AUT,1997-06-30,-0.00200020476933064,-0.0231056048755471
AUT,1997-07-31,-0.00185866462027252,-0.0547014464457647
AUT,1997-08-29,-0.00181717676614414,0.0181474728793962
AUT,1997-09-30,-0.00191257383959502,0.0172126505863876
AUT,1997-10-31,-0.00165648099774233,0.023814387676133
AUT,1997-11-28,-0.00183023977236194,-0.0261275958193016
AUT,1997-12-31,-0.00170088922335319,-0.0207493887265728
AUT,1998-01-30,-0.00158735132461807,-0.0182104947993699
AUT,1998-02-27,-0.00180297461181509,0.00571662184075205
AUT,1998-03-31,-0.0018847826733001,-0.0206481091627655
AUT,1998-04-30,-0.00178332990905013,0.0279935670480737
AUT,1998-05-29,-0.00170333667713764,0.00482695118239229
AUT,1998-06-30,-0.00185225377593539,-0.0139123784007276
AUT,1998-07-31,-0.00182356285037368,0.0127910151655375
AUT,1998-08-31,-0.00175432627461941,0.00665052008664571
AUT,1998-09-30,-0.00157870693739034,0.0519986512930522
AUT,1998-10-30,-0.00148146584834865,0.00755346455858289
AUT,1998-11-30,-0.00174580682717358,-0.0221629257414436
AUT,1998-12-31,-0.00153380812380202,0.0132961462726804
AUT,1999-01-29,,
AUT,1999-02-26,,
AUT,1999-03-31,,
AUT,1999-04-30,,
AUT,1999-05-31,,
AUT,1999-06-30,,
AUT,1999-07-30,,
AUT,1999-08-31,,
AUT,1999-09-30,,
AUT,1999-10-29,,
AUT,1999-11-30,,
AUT,1999-12-31,,
AUT,2000-01-31,,
AUT,2000-02-29,,
AUT,2000-03-31,,
AUT,2000-04-28,,
AUT,2000-05-31,,
AUT,2000-06-30,,
AUT,2000-07-31,,
AUT,2000-08-31,,
AUT,2000-09-29,,
AUT,2000-10-31,,
AUT,2000-11-30,,
AUT,2000-12-29,,
AUT,2001-01-31,,
AUT,2001-02-28,,
AUT,2001-03-30,,
AUT,2001-04-30,,
AUT,2001-05-31,,
AUT,2001-06-29,,
AUT,2001-07-31,,
AUT,2001-08-31,,
AUT,2001-09-28,,
AUT,2001-10-31,,
AUT,2001-11-30,,
AUT,2001-12-31,,
AUT,2002-01-31,,
AUT,2002-02-28,,
AUT,2002-03-29,,
AUT,2002-04-30,,
AUT,2002-05-31,,
AUT,2002-06-28,,
AUT,2002-07-31,,
AUT,2002-08-30,,
AUT,2002-09-30,,
AUT,2002-10-31,,
AUT,2002-11-29,,
AUT,2002-12-31,,
AUT,2003-01-31,,
AUT,2003-02-28,,
AUT,2003-03-31,,
AUT,2003-04-30,,
AUT,2003-05-30,,
AUT,2003-06-30,,
AUT,2003-07-31,,
AUT,2003-08-29,,
AUT,2003-09-30,,
AUT,2003-10-31,,
AUT,2003-11-28,,
AUT,2003-12-31,,
AUT,2004-01-30,,
AUT,2004-02-27,,
AUT,2004-03-31,,
AUT,2004-04-30,,
AUT,2004-05-31,,
AUT,2004-06-30,,
AUT,2004-07-30,,
AUT,2004-08-31,,
AUT,2004-09-30,,
AUT,2004-10-29,,
AUT,2004-11-30,,
AUT,2004-12-31,,
AUT,2005-01-31,,
AUT,2005-02-28,,
AUT,2005-03-31,,
AUT,2005-04-29,,
AUT,2005-05-31,,
AUT,2005-06-30,,
AUT,2005-07-29,,
AUT,2005-08-31,,
AUT,2005-09-30,,
AUT,2005-10-31,,
AUT,2005-11-30,,
AUT,2005-12-30,,
AUT,2006-01-31,,
AUT,2006-02-28,,
AUT,2006-03-31,,
AUT,2006-04-28,,
AUT,2006-05-31,,
AUT,2006-06-30,,
AUT,2006-07-31,,
AUT,2006-08-31,,
AUT,2006-09-29,,
AUT,2006-10-31,,
AUT,2006-11-30,,
AUT,2006-12-29,,
AUT,2007-01-31,,
AUT,2007-02-28,,
AUT,2007-03-30,,
AUT,2007-04-30,,
AUT,2007-05-31,,
AUT,2007-06-29,,
AUT,2007-07-31,,
AUT,2007-08-31,,
AUT,2007-09-28,,
AUT,2007-10-31,,
AUT,2007-11-30,,
AUT,2007-12-31,,
AUT,2008-01-31,,
AUT,2008-02-29,,
AUT,2008-03-31,,
AUT,2008-04-30,,
AUT,2008-05-30,,
AUT,2008-06-30,,
AUT,2008-07-31,,
AUT,2008-08-29,,
AUT,2008-09-30,,
AUT,2008-10-31,,
AUT,2008-11-28,,
AUT,2008-12-31,,
AUT,2009-01-30,,
AUT,2009-02-27,,
AUT,2009-03-31,,
AUT,2009-04-30,,
AUT,2009-05-29,,
AUT,2009-06-30,,
AUT,2009-07-31,,
AUT,2009-08-31,,
AUT,2009-09-30,,
AUT,2009-10-30,,
AUT,2009-11-30,,
AUT,2009-12-31,,
AUT,2010-01-29,,
AUT,2010-02-26,,
AUT,2010-03-31,,
AUT,2010-04-30,,
AUT,2010-05-31,,
AUT,2010-06-30,,
AUT,2010-07-30,,
AUT,2010-08-31,,
AUT,2010-09-30,,
AUT,2010-10-29,,
AUT,2010-11-30,,
AUT,2010-12-31,,
AUT,2011-01-31,,
AUT,2011-02-28,,
AUT,2011-03-31,,
AUT,2011-04-29,,
AUT,2011-05-31,,
AUT,2011-06-30,,
AUT,2011-07-29,,
AUT,2011-08-31,,
AUT,2011-09-30,,
AUT,2011-10-31,,
AUT,2011-11-30,,
AUT,2011-12-30,,
AUT,2012-01-31,,
AUT,2012-02-29,,
AUT,2012-03-30,,
AUT,2012-04-30,,
AUT,2012-05-31,,
AUT,2012-06-29,,
AUT,2012-07-31,,
AUT,2012-08-31,,
AUT,2012-09-28,,
AUT,2012-10-31,,
AUT,2012-11-30,,
AUT,2012-12-31,,
AUT,2013-01-31,,
AUT,2013-02-28,,
AUT,2013-03-29,,
AUT,2013-04-30,,
AUT,2013-05-31,,
AUT,2013-06-28,,
AUT,2013-07-31,,
AUT,2013-08-30,,
AUT,2013-09-30,,
AUT,2013-10-31,,
AUT,2013-11-29,,
AUT,2013-12-31,,
AUT,2014-01-31,,
AUT,2014-02-28,,
AUT,2014-03-31,,
AUT,2014-04-30,,
AUT,2014-05-30,,
AUT,2014-06-30,,
AUT,2014-07-31,,
AUT,2014-08-29,,
AUT,2014-09-30,,
AUT,2014-10-31,,
AUT,2014-11-28,,
AUT,2014-12-31,,
AUT,2015-01-30,,
AUT,2015-02-27,,
AUT,2015-03-31,,
AUT,2015-04-30,,
AUT,2015-05-29,,
AUT,2015-06-30,,
AUT,2015-07-31,,
AUT,2015-08-31,,
AUT,2015-09-30,,
AUT,2015-10-30,,
AUT,2015-11-30,,
AUT,2015-12-31,,
AUT,2016-01-29,,
AUT,2016-02-29,,
AUT,2016-03-31,,
AUT,2016-04-29,,
AUT,2016-05-31,,
AUT,2016-06-30,,
AUT,2016-07-29,,
AUT,2016-08-31,,
AUT,2016-09-30,,
AUT,2016-10-31,,
AUT,2016-11-30,,
AUT,2016-12-30,,
AUT,2017-01-31,,
AUT,2017-02-28,,
AUT,2017-03-31,,
AUT,2017-04-28,,
AUT,2017-05-31,,
AUT,2017-06-30,,
AUT,2017-07-31,,
AUT,2017-08-31,,
AUT,2017-09-29,,
AUT,2017-10-31,,
AUT,2017-11-30,,
AUT,2017-12-29,,
AUT,2018-01-31,,
AUT,2018-02-28,,
AUT,2018-03-30,,
AUT,2018-04-30,,
AUT,2018-05-31,,
AUT,2018-06-29,,
AUT,2018-07-31,,
AUT,2018-08-31,,
AUT,2018-09-28,,
AUT,2018-10-31,,
AUT,2018-11-30,,
AUT,2018-12-31,,
AUT,2019-01-31,,
AUT,2019-02-28,,
AUT,2019-03-29,,
AUT,2019-04-30,,
AUT,2019-05-31,,
AUT,2019-06-28,,
AUT,2019-07-31,,
AUT,2019-08-30,,
AUT,2019-09-30,,
AUT,2019-10-31,,
AUT,2019-11-29,,
AUT,2019-12-31,,
AUT,2020-01-31,,
AUT,2020-02-28,,
AUT,2020-03-31,,
AUT,2020-04-30,,
BEL,1983-11-30,0.000547895183096955,
BEL,1983-12-30,0.000539422830665172,-0.0150406024609067
BEL,1984-01-31,0.00104112450841051,-0.0347999436146437
BEL,1984-02-29,0.00750050394243802,0.0818219517474042
BEL,1984-03-30,0.000188341652313076,0.00825365780970968
BEL,1984-04-30,0.00108264175136352,-0.0422221437971194
BEL,1984-05-31,0.000718132885440834,-0.00413930222978807
BEL,1984-06-29,-0.000176506928355185,-0.0167293454907655
BEL,1984-07-31,-0.000171188907376944,-0.0307663094855796
BEL,1984-08-31,-0.000515685443314677,0.00377358938363949
BEL,1984-09-28,-0.000326157863295679,-0.0530712864126285
BEL,1984-10-31,0.000817461011760585,0.0027766453119081
BEL,1984-11-30,0.00144450711258334,-0.0173353875390129
BEL,1984-12-31,0.00142191350286425,-0.0143314554815842
BEL,1985-01-31,0.000631313152280874,0
BEL,1985-02-28,-0.00583353684809395,-0.0562902554649128
BEL,1985-03-29,0.00128949082987169,0.0724706878345021
BEL,1985-04-30,0.000802246332638047,-0.00353754991844412
BEL,1985-05-31,0.00113664053805931,0.012913819495583
BEL,1985-06-28,0.000820008246030746,0.0109326372412412
BEL,1985-07-31,0.00211976761939845,0.0757486616111818
BEL,1985-08-30,0.000878348760905959,-0.00405037095075734
BEL,1985-09-30,0.000738143602439221,0.0500464402233836
BEL,1985-10-31,0.00188679301257664,0.0235173212248312
BEL,1985-11-29,-0.00176453334676656,0.0384293204493176
BEL,1985-12-31,0.00119688823384595,0.0170200031730888
BEL,1986-01-31,0.00306654640797954,0.0266682470821613
BEL,1986-02-28,0.00218579321998023,0.0695178977503243
BEL,1986-03-31,0.00355388688045475,-0.0416949758066001
BEL,1986-04-30,0.00158353160564422,0.0814871281987588
BEL,1986-05-30,0.00042140750728966,-0.0700471678418575
BEL,1986-06-30,0.000220240062557316,0.0445858275159244
BEL,1986-07-31,0.000458085211858376,0.0395290628242484
BEL,1986-08-29,0.00117164629689076,0.0236340935597815
BEL,1986-09-30,0.000944064266482304,0.00823049913651544
BEL,1986-10-31,0.000925497520942971,-0.0189280098855189
BEL,1986-11-28,0.000966884290940586,0.0446935713013072
BEL,1986-12-31,0.000738643391948526,0.0192712391529541
BEL,1987-01-30,0.00129115576361981,0.0486671099638993
BEL,1987-02-27,-0.0031339801049439,0.0103762279860908
BEL,1987-03-31,0.00053276506321426,0.0184799345613919
BEL,1987-04-30,0,0
BEL,1987-05-29,0,-0.00980529917667739
BEL,1987-06-30,-0.000787091736817154,-0.00552269648265131
BEL,1987-07-31,-0.000517330585774777,-0.0148498234865504
BEL,1987-08-31,-0.000528262030245587,0.0203875331197276
BEL,1987-09-30,-0.000781555334820227,-0.0144264797102234
BEL,1987-10-30,-0.000551116023869114,0.055458162988056
BEL,1987-11-30,-0.00116279082869017,0.0526288344635425
BEL,1987-12-31,-0.000302434600823231,0.0388484729610018
BEL,1988-01-29,-0.00056996296783787,-0.059877038078942
BEL,1988-02-29,-0.000565930971527977,-0.00766722483859956
BEL,1988-03-31,-0.000574382554562182,0.014253376993144
BEL,1988-04-29,-0.000568990058024976,-0.0100043709936285
BEL,1988-05-31,-0.000552944443173436,-0.0291663972081979
BEL,1988-06-30,-0.00156250031789167,-0.0608848690527769
BEL,1988-07-29,-0.00101703542964327,-0.0252200706045513
BEL,1988-08-31,-0.0012507819016526,-0.0174005146801673
BEL,1988-09-30,-0.000754053070792616,0.00376175992189181
BEL,1988-10-31,-0.00106723596042267,0.0587719262432341
BEL,1988-11-30,-0.00410678195265336,0.0232254566086219
BEL,1988-12-30,-0.00187995221206622,-0.0222472550364999
BEL,1989-01-31,-0.00126951902285957,-0.0577108299278113
BEL,1989-02-28,0.0041710175173381,0.0278225055992992
BEL,1989-03-31,-0.0020130857326814,-0.0342656893237345
BEL,1989-04-28,-0.00152091284070662,0.00555697312786397
BEL,1989-05-31,-0.000965018168979434,-0.0506969725337158
BEL,1989-06-30,-0.000980873055591948,0.0153231746791946
BEL,1989-07-31,-0.00051124745489846,0.0408117721322029
BEL,1989-08-31,-0.000488400498108986,-0.0462177919638296
BEL,1989-09-29,-0.000253968255333444,0.0388495070221639
BEL,1989-10-31,0.000775294004463272,0.0176814343705525
BEL,1989-11-30,0.0013317354478536,0.0312238404515327
BEL,1989-12-29,,0.0547032736255137
BEL,1990-01-31,,
BEL,1990-02-28,,
BEL,1990-03-30,,
BEL,1990-04-30,,
BEL,1990-05-31,,
BEL,1990-06-29,,
BEL,1990-07-31,,
BEL,1990-08-31,,
BEL,1990-09-28,,
BEL,1990-10-31,,
BEL,1990-11-30,,
BEL,1990-12-31,,
BEL,1991-01-31,,
BEL,1991-02-28,,
BEL,1991-03-29,,
BEL,1991-04-30,,
BEL,1991-05-31,,
BEL,1991-06-28,,
BEL,1991-07-31,,
BEL,1991-08-30,,
BEL,1991-09-30,,
BEL,1991-10-31,,
BEL,1991-11-29,,
BEL,1991-12-31,,
BEL,1992-01-31,,
BEL,1992-02-28,,
BEL,1992-03-31,,
BEL,1992-04-30,,
BEL,1992-05-29,,
BEL,1992-06-30,,
BEL,1992-07-31,,
BEL,1992-08-31,,
BEL,1992-09-30,,
BEL,1992-10-30,,
BEL,1992-11-30,,
BEL,1992-12-31,,
BEL,1993-01-29,,
BEL,1993-02-26,,
BEL,1993-03-31,,
BEL,1993-04-30,,
BEL,1993-05-31,,
BEL,1993-06-30,,
BEL,1993-07-30,,
BEL,1993-08-31,,
BEL,1993-09-30,,
BEL,1993-10-29,,
BEL,1993-11-30,,
BEL,1993-12-31,,
BEL,1994-01-31,,
BEL,1994-02-28,,
BEL,1994-03-31,,
BEL,1994-04-29,,
BEL,1994-05-31,,
BEL,1994-06-30,,
BEL,1994-07-29,,
BEL,1994-08-31,,
BEL,1994-09-30,,
BEL,1994-10-31,,
BEL,1994-11-30,,
BEL,1994-12-30,,
BEL,1995-01-31,,
BEL,1995-02-28,,
BEL,1995-03-31,,
BEL,1995-04-28,,
BEL,1995-05-31,,
BEL,1995-06-30,,
BEL,1995-07-31,,
BEL,1995-08-31,,
BEL,1995-09-29,,
BEL,1995-10-31,,
BEL,1995-11-30,,
BEL,1995-12-29,,
BEL,1996-01-31,,
BEL,1996-02-29,,
BEL,1996-03-29,,
BEL,1996-04-30,,
BEL,1996-05-31,,
BEL,1996-06-28,,
BEL,1996-07-31,,
BEL,1996-08-30,,
BEL,1996-09-30,,
BEL,1996-10-31,,
BEL,1996-11-29,,
BEL,1996-12-31,,
BEL,1997-01-31,-0.00176504224819046,
BEL,1997-02-28,-0.00162366855364437,-0.0334451993875591
BEL,1997-03-31,-0.0019592624929863,0.00820161986784112
BEL,1997-04-30,-0.00212992625782496,-0.037131072665579
BEL,1997-05-30,-0.00189888227706703,0.0121938961518135
BEL,1997-06-30,-0.00215809892663116,-0.022641032845463
BEL,1997-07-31,-0.00158386601930082,-0.0552966994248626
BEL,1997-08-29,-0.00171028840515208,0.0184509047003484
BEL,1997-09-30,-0.00182088631050461,0.0177457896888738
BEL,1997-10-31,-0.00150221908503712,0.0242120077679615
BEL,1997-11-28,-0.00206313256593682,-0.0260522889359596
BEL,1997-12-31,-0.00180454751597205,-0.0200644628730322
BEL,1998-01-30,-0.00149979787482386,-0.0191693000387734
BEL,1998-02-27,-0.00172332069020611,0.00488659956319892
BEL,1998-03-31,-0.00174464026622294,-0.0199753814047296
BEL,1998-04-30,-0.00155387588100345,0.0279717104273667
BEL,1998-05-29,-0.00168875249526026,0.00626697656112771
BEL,1998-06-30,-0.00178875285578532,-0.0142777402590461
BEL,1998-07-31,-0.00176047974176033,0.012829807419511
BEL,1998-08-31,-0.00178868771805062,0.00639925447780805
BEL,1998-09-30,-0.00166854113939971,0.0513411331968662
BEL,1998-10-30,-0.00142079808291255,0.00794551688898063
BEL,1998-11-30,-0.00187909313767797,-0.0225656843612261
BEL,1998-12-31,-0.001532299476857,0.0136085236014886
BEL,1999-01-29,,
BEL,1999-02-26,,
BEL,1999-03-31,,
BEL,1999-04-30,,
BEL,1999-05-31,,
BEL,1999-06-30,,
BEL,1999-07-30,,
BEL,1999-08-31,,
BEL,1999-09-30,,
BEL,1999-10-29,,
BEL,1999-11-30,,
BEL,1999-12-31,,
BEL,2000-01-31,,
BEL,2000-02-29,,
BEL,2000-03-31,,
BEL,2000-04-28,,
BEL,2000-05-31,,
BEL,2000-06-30,,
BEL,2000-07-31,,
BEL,2000-08-31,,
BEL,2000-09-29,,
BEL,2000-10-31,,
BEL,2000-11-30,,
BEL,2000-12-29,,
BEL,2001-01-31,,
BEL,2001-02-28,,
BEL,2001-03-30,,
BEL,2001-04-30,,
BEL,2001-05-31,,
BEL,2001-06-29,,
BEL,2001-07-31,,
BEL,2001-08-31,,
BEL,2001-09-28,,
BEL,2001-10-31,,
BEL,2001-11-30,,
BEL,2001-12-31,,
BEL,2002-01-31,,
BEL,2002-02-28,,
BEL,2002-03-29,,
BEL,2002-04-30,,
BEL,2002-05-31,,
BEL,2002-06-28,,
BEL,2002-07-31,,
BEL,2002-08-30,,
BEL,2002-09-30,,
BEL,2002-10-31,,
BEL,2002-11-29,,
BEL,2002-12-31,,
BEL,2003-01-31,,
BEL,2003-02-28,,
BEL,2003-03-31,,
BEL,2003-04-30,,
BEL,2003-05-30,,
BEL,2003-06-30,,
BEL,2003-07-31,,
BEL,2003-08-29,,
BEL,2003-09-30,,
BEL,2003-10-31,,
BEL,2003-11-28,,
BEL,2003-12-31,,
BEL,2004-01-30,,
BEL,2004-02-27,,
BEL,2004-03-31,,
BEL,2004-04-30,,
BEL,2004-05-31,,
BEL,2004-06-30,,
BEL,2004-07-30,,
BEL,2004-08-31,,
BEL,2004-09-30,,
BEL,2004-10-29,,
BEL,2004-11-30,,
BEL,2004-12-31,,
BEL,2005-01-31,,
BEL,2005-02-28,,
BEL,2005-03-31,,
BEL,2005-04-29,,
BEL,2005-05-31,,
BEL,2005-06-30,,
BEL,2005-07-29,,
BEL,2005-08-31,,
BEL,2005-09-30,,
BEL,2005-10-31,,
BEL,2005-11-30,,
BEL,2005-12-30,,
BEL,2006-01-31,,
BEL,2006-02-28,,
BEL,2006-03-31,,
BEL,2006-04-28,,
BEL,2006-05-31,,
BEL,2006-06-30,,
BEL,2006-07-31,,
BEL,2006-08-31,,
BEL,2006-09-29,,
BEL,2006-10-31,,
BEL,2006-11-30,,
BEL,2006-12-29,,
BEL,2007-01-31,,
BEL,2007-02-28,,
BEL,2007-03-30,,
BEL,2007-04-30,,
BEL,2007-05-31,,
BEL,2007-06-29,,
BEL,2007-07-31,,
BEL,2007-08-31,,
BEL,2007-09-28,,
BEL,2007-10-31,,
BEL,2007-11-30,,
BEL,2007-12-31,,
BEL,2008-01-31,,
BEL,2008-02-29,,
BEL,2008-03-31,,
BEL,2008-04-30,,
BEL,2008-05-30,,
BEL,2008-06-30,,
BEL,2008-07-31,,
BEL,2008-08-29,,
BEL,2008-09-30,,
BEL,2008-10-31,,
BEL,2008-11-28,,
BEL,2008-12-31,,
BEL,2009-01-30,,
BEL,2009-02-27,,
BEL,2009-03-31,,
BEL,2009-04-30,,
BEL,2009-05-29,,
BEL,2009-06-30,,
BEL,2009-07-31,,
BEL,2009-08-31,,
BEL,2009-09-30,,
BEL,2009-10-30,,
BEL,2009-11-30,,
BEL,2009-12-31,,
BEL,2010-01-29,,
BEL,2010-02-26,,
BEL,2010-03-31,,
BEL,2010-04-30,,
BEL,2010-05-31,,
BEL,2010-06-30,,
BEL,2010-07-30,,
BEL,2010-08-31,,
BEL,2010-09-30,,
BEL,2010-10-29,,
BEL,2010-11-30,,
BEL,2010-12-31,,
BEL,2011-01-31,,
BEL,2011-02-28,,
BEL,2011-03-31,,
BEL,2011-04-29,,
BEL,2011-05-31,,
BEL,2011-06-30,,
BEL,2011-07-29,,
BEL,2011-08-31,,
BEL,2011-09-30,,
BEL,2011-10-31,,
BEL,2011-11-30,,
BEL,2011-12-30,,
BEL,2012-01-31,,
BEL,2012-02-29,,
BEL,2012-03-30,,
BEL,2012-04-30,,
BEL,2012-05-31,,
BEL,2012-06-29,,
BEL,2012-07-31,,
BEL,2012-08-31,,
BEL,2012-09-28,,
BEL,2012-10-31,,
BEL,2012-11-30,,
BEL,2012-12-31,,
BEL,2013-01-31,,
BEL,2013-02-28,,
BEL,2013-03-29,,
BEL,2013-04-30,,
BEL,2013-05-31,,
BEL,2013-06-28,,
BEL,2013-07-31,,
BEL,2013-08-30,,
BEL,2013-09-30,,
BEL,2013-10-31,,
BEL,2013-11-29,,
BEL,2013-12-31,,
BEL,2014-01-31,,
BEL,2014-02-28,,
BEL,2014-03-31,,
BEL,2014-04-30,,
BEL,2014-05-30,,
BEL,2014-06-30,,
BEL,2014-07-31,,
BEL,2014-08-29,,
BEL,2014-09-30,,
BEL,2014-10-31,,
BEL,2014-11-28,,
BEL,2014-12-31,,
BEL,2015-01-30,,
BEL,2015-02-27,,
BEL,2015-03-31,,
BEL,2015-04-30,,
BEL,2015-05-29,,
BEL,2015-06-30,,
BEL,2015-07-31,,
BEL,2015-08-31,,
BEL,2015-09-30,,
BEL,2015-10-30,,
BEL,2015-11-30,,
BEL,2015-12-31,,
BEL,2016-01-29,,
BEL,2016-02-29,,
BEL,2016-03-31,,
BEL,2016-04-29,,
BEL,2016-05-31,,
BEL,2016-06-30,,
BEL,2016-07-29,,
BEL,2016-08-31,,
BEL,2016-09-30,,
BEL,2016-10-31,,
BEL,2016-11-30,,
BEL,2016-12-30,,
BEL,2017-01-31,,
BEL,2017-02-28,,
BEL,2017-03-31,,
BEL,2017-04-28,,
BEL,2017-05-31,,
BEL,2017-06-30,,
BEL,2017-07-31,,
BEL,2017-08-31,,
BEL,2017-09-29,,
BEL,2017-10-31,,
BEL,2017-11-30,,
BEL,2017-12-29,,
BEL,2018-01-31,,
BEL,2018-02-28,,
BEL,2018-03-30,,
BEL,2018-04-30,,
BEL,2018-05-31,,
BEL,2018-06-29,,
BEL,2018-07-31,,
BEL,2018-08-31,,
BEL,2018-09-28,,
BEL,2018-10-31,,
BEL,2018-11-30,,
BEL,2018-12-31,,
BEL,2019-01-31,,
BEL,2019-02-28,,
BEL,2019-03-29,,
BEL,2019-04-30,,
BEL,2019-05-31,,
BEL,2019-06-28,,
BEL,2019-07-31,,
BEL,2019-08-30,,
BEL,2019-09-30,,
BEL,2019-10-31,,
BEL,2019-11-29,,
BEL,2019-12-31,,
BEL,2020-01-31,,
BEL,2020-02-28,,
BEL,2020-03-31,,
BEL,2020-04-30,,
CAN,1983-11-30,,
CAN,1983-12-30,,
CAN,1984-01-31,,
CAN,1984-02-29,,
CAN,1984-03-30,,
CAN,1984-04-30,,
CAN,1984-05-31,,
CAN,1984-06-29,,
CAN,1984-07-31,,
CAN,1984-08-31,,
CAN,1984-09-28,,
CAN,1984-10-31,,
CAN,1984-11-30,,
CAN,1984-12-31,0.00030264054100997,
CAN,1985-01-31,0.00112922058146758,-0.00430270526046564
CAN,1985-02-28,0.000723589033018638,-0.0386678439361841
CAN,1985-03-29,0.00138893987751697,0.0112748966725404
CAN,1985-04-30,0.00109693235614284,0.00160842263071168
CAN,1985-05-31,0.00160104830066837,-0.00350211944107338
CAN,1985-06-28,0.00139711041512816,0.0118500399174958
CAN,1985-07-31,0.000885674277394691,0.0048615299049463
CAN,1985-08-30,0.000805241432918215,-0.00735027197503948
CAN,1985-09-30,0.000583473140322468,-0.00299565489065754
CAN,1985-10-31,0.000219514873013946,0.00365230500953527
CAN,1985-11-29,-0.00318540774668873,-0.012144278985844
CAN,1985-12-31,0.00100114424837936,-0.0133969160105689
CAN,1986-01-31,0.00231717268304213,-0.0165867142612458
CAN,1986-02-28,0.0047739489712594,0.00337221058642745
CAN,1986-03-31,0.00321601134788121,0.0218077178113983
CAN,1986-04-30,0.00167254520319214,0.0198168978225482
CAN,1986-05-30,0.00137686169800368,-0.00195985980781492
CAN,1986-06-30,0.00115331952523088,-0.0040471255645273
CAN,1986-07-31,0.00166708986531197,0.00693995411721218
CAN,1986-08-29,0.00208775857842476,-0.00491259476643129
CAN,1986-09-30,0.00187050414249654,0.00129533696868506
CAN,1986-10-31,0.00194028302760018,0.000790940181445395
CAN,1986-11-28,0.00216497161851435,0.00626554928622272
CAN,1986-12-31,0.00144665486350937,0.00411746166280609
CAN,1987-01-30,0.00111752665755854,0.0308281293613019
CAN,1987-02-27,0.000900225117059801,0.00792409020371291
CAN,1987-03-31,0.000612229298988651,0.0206833389440668
CAN,1987-04-30,0.00112254455192759,-0.0214948107585094
CAN,1987-05-29,0.00186532417450648,-0.00149476858922936
CAN,1987-06-30,0.00112591492472155,0.00748226461169186
CAN,1987-07-31,0.00188076038136468,0.00375799014232944
CAN,1987-08-31,0.00181790687847074,0.00868093770042912
